,true,pred,kfold
allobaculum_stercoricanis,37.0,37.34351717013894,3.0
shewanella_algae,28.0,14.276461545762139,1.0
bifidobacterium_saguini,37.0,29.634507770703017,4.0
ochrobactrum_rhizosphaerae,28.0,28.846971456345635,1.0
sphingomonas_haloaromaticamans,30.0,28.94977784993249,0.0
kurthia_massiliensis,28.0,25.25219179036218,0.0
bacillus_ligniniphilus,30.0,25.665607396897393,1.0
planococcus_maritimus,29.0,19.92896319988056,2.0
collinsella_aerofaciens,37.0,37.95210634250222,3.0
planococcus_halocryophilus,18.0,16.642662540700872,2.0
streptococcus_ictaluri,30.0,22.739006534841497,2.0
enterococcus_asini,37.0,27.115573827561455,1.0
palaeococcus_pacificus,80.0,73.62304109745892,1.0
clostridium_baratii,37.0,30.03221697026165,1.0
paraglaciecola_chathamensis,18.0,20.512071247265517,4.0
shewanella_oneidensis,30.0,19.729592914745986,4.0
lactococcus_lactis,31.0,23.828397695359307,1.0
shewanella_baltica,25.0,21.141647283372002,1.0
methylotenera_versatilis,25.0,22.0684143258788,4.0
eubacterium_sulci,37.0,41.62414735966595,1.0
glaciecola_pallidula,13.0,13.592057819531142,4.0
paenibacillus_lactis,30.0,29.814234026690304,0.0
nocardia_caishijiensis,29.0,24.50000812175556,2.0
balneola_vulgaris,27.0,18.714740619845973,3.0
streptomyces_viridosporus,28.0,27.172344074435816,3.0
caenibacillus_caldisaponilyticus,55.0,53.19591278248699,1.0
desulfovibrio_vulgaris,34.0,23.92072345378681,2.0
actinoalloteichus_spitiensis,30.0,31.19170747775613,3.0
nitratifractor_salsuginis,59.0,70.26327730061608,0.0
cladophialophora_carrionii,25.0,25.873857135937392,4.0
aspergillus_brasiliensis,26.0,25.650138721652613,3.0
herbaspirillum_rhizosphaerae,27.0,20.47260438935536,4.0
tepidiphilus_thermophilus,50.0,48.41199869328411,1.0
rhodobacter_johrii,28.0,32.80494142415124,0.0
hoeflea_phototrophica,30.0,23.523705021169622,2.0
alicycliphilus_denitrificans,29.0,29.06182466525613,3.0
dothistroma_septosporum,20.0,17.549355045583685,2.0
denitrovibrio_acetiphilus,30.0,21.92216295414837,1.0
azovibrio_restrictus,28.0,37.82291017551003,3.0
frateuria_aurantia,27.0,36.70712648410378,3.0
vibrio_owensii,27.0,20.661506597336846,1.0
herbaspirillum_huttiense,28.0,24.400169864919622,2.0
methylophaga_frappieri,29.0,22.200036640331923,4.0
providencia_burhodogranariea,31.0,28.125810260937392,4.0
halanaerobium_congolense,42.0,34.68409181477624,0.0
acinetobacter_indicus,31.0,34.53855348469811,0.0
streptobacillus_moniliformis,37.0,29.189591999218642,4.0
novosphingobium_aromaticivorans,30.0,28.273705021169622,2.0
pseudoalteromonas_issachenkonii,23.0,20.365764484592066,3.0
parascardovia_denticolens,37.0,50.55414567966042,3.0
tetrasphaera_jenkinsii,25.0,25.360146061208685,2.0
corynebacterium_minutissimum,35.0,33.47163759250222,3.0
haematospirillum_jordaniae,37.0,34.24536287324208,4.0
peptoniphilus_lacrimalis,37.0,42.80440889377175,3.0
dialister_invisus,36.0,22.54448915364343,0.0
actinomadura_rubrobrunea,55.0,37.919855062302666,1.0
nocardiopsis_halophila,28.0,27.91315828342019,3.0
histoplasma_capsulatum,29.0,25.528595868882256,1.0
weissella_confusa,31.0,22.78169847371179,0.0
desulfotomaculum_thermosubterraneum,60.0,56.64701829928933,3.0
mycobacterium_haemophilum,31.0,34.157784000661806,2.0
pediococcus_cellicola,34.0,24.44616853730458,4.0
amycolatopsis_thermoflava,45.0,30.347635515948117,0.0
microbacterium_arborescens,30.0,19.210954303906142,4.0
kluyvera_intermedia,31.0,27.282674656100856,3.0
bacillus_circulans,32.0,22.653923527028997,2.0
streptomyces_griseoflavus,27.0,27.67457185763894,3.0
pseudoalteromonas_piscicida,28.0,22.25402284504968,0.0
nocardia_farcinica,32.0,33.70042024631081,3.0
sulfurimonas_denitrificans,24.0,22.212236042187392,4.0
streptomyces_galbus,27.0,28.590348835156142,4.0
paenibacillus_odorifer,30.0,22.974351520703017,4.0
blastomyces_dermatitidis,31.0,18.40619874836999,0.0
vagococcus_penaei,30.0,25.902133808322535,3.0
legionella_hackeliae,37.0,30.727348819997747,2.0
nocardia_carnea,29.0,30.48645831706806,2.0
capronia_coronata,20.0,24.788425312228785,3.0
desulfurococcus_kamchatkensis,82.0,82.92576753632801,4.0
lactobacillus_jensenii,37.0,19.85736133220478,2.0
flavobacterium_filum,27.0,27.23499513508874,0.0
rhizobium_tibeticum,28.0,25.823100910373316,3.0
pichia_kudriavzevii,24.0,22.594461687823117,0.0
methylophaga_thiooxydans,28.0,19.20992875935632,0.0
staphylococcus_vitulinus,37.0,32.799432699021416,1.0
penicillium_steckii,24.0,21.09112703339833,4.0
nautilia_profundicola,43.0,59.03117525117177,4.0
methanocella_paludicola,37.0,42.24146217518719,1.0
mycoplasma_gallinarum,37.0,44.29111529948993,2.0
nosocomiicoccus_ampullae,32.0,38.55634675998269,3.0
acinetobacter_soli,29.0,29.131126896169622,2.0
malassezia_globosa,30.0,30.325288717087822,1.0
lactobacillus_malefermentans,29.0,27.21259675998269,3.0
thiocystis_violascens,25.0,29.001695577439385,1.0
slackia_piriformis,37.0,40.271091405686455,1.0
komagataeibacter_europaeus,30.0,32.63270021321374,0.0
bacillus_muralis,30.0,19.553300495312392,4.0
lachnoanaerobaculum_saburreum,37.0,35.32606660859364,4.0
mycoplasma_glycophilum,37.0,41.23661958710927,4.0
selenomonas_bovis,37.0,37.764276751299676,0.0
persephonella_marina,70.0,73.94713586979779,1.0
leptotrichia_shahii,37.0,35.00372118168743,1.0
methanothermobacter_marburgensis,60.0,52.24283815266686,0.0
prevotella_saccharolytica,37.0,35.72126222493249,0.0
collimonas_arenae,28.0,25.624503956027613,3.0
thermus_islandicus,65.0,65.35171968155774,1.0
colletotrichum_nymphaeae,20.0,24.591020221874892,4.0
chryseolinea_serpens,25.0,25.096015796847926,3.0
corynebacterium_efficiens,37.0,30.734640065964776,1.0
haloferax_prahovense,37.0,37.66932130696374,0.0
bacillus_pseudofirmus,31.0,35.75065767304677,4.0
neisseria_elongata,33.0,32.48084634953411,1.0
flavobacterium_piscis,30.0,21.028707448777276,1.0
methanoplanus_limicola,34.0,25.270900592990504,3.0
ornithinibacillus_californiensis,30.0,34.147701130099875,3.0
clostridium_septicum,37.0,33.89076387421864,4.0
cycloclasticus_pugetii,20.0,14.947061785479367,0.0
listeria_seeligeri,36.0,27.105692156573117,0.0
rhynchosporium_secalis,15.0,19.833703632519423,4.0
vibrio_atlanticus,25.0,18.969163532421767,4.0
enhygromyxa_salina,30.0,37.01624513508874,0.0
chryseobacterium_piperi,29.0,19.608289663132744,1.0
alicyclobacillus_ferrooxydans,30.0,32.563577289745986,4.0
longispora_albida,28.0,28.86682941081806,2.0
desulfitobacterium_hafniense,34.0,30.103174456377804,0.0
halanaerobium_saccharolyticum,37.0,34.16868196506081,3.0
streptomyces_decoyicus,29.0,29.32764650227624,0.0
vibrio_quintilis,28.0,30.785974749346554,0.0
aeromicrobium_erythreum,33.0,24.143449421093642,4.0
acinetobacter_johnsonii,29.0,23.03797811680706,1.0
oceanobacillus_caeni,32.0,34.569026813693625,3.0
jannaschia_rubra,25.0,18.101234928396185,2.0
comamonas_composti,28.0,27.62421571748036,4.0
sphingobium_ummariense,28.0,25.41997896213113,3.0
bacillus_cellulosilyticus,32.0,28.44678110295208,1.0
bacillus_novalis,30.0,25.854310933884697,1.0
photobacterium_sanctipauli,28.0,26.49731813449441,3.0
dokdonia_donghaensis,30.0,17.929422625323117,0.0
kordiimonas_gwangyangensis,36.0,12.433739200857122,2.0
corynebacterium_ulceribovis,37.0,32.46414996745868,2.0
campylobacter_showae,37.0,32.03627063396259,2.0
fretibacterium_fastidiosum,37.0,45.44206224460183,3.0
hydrocarboniphaga_effusa,29.0,25.793176897784054,0.0
carnimonas_nigrificans,30.0,30.19857774753152,3.0
celeribacter_indicus,25.0,31.891130085156142,4.0
lactobacillus_salivarius,37.0,48.325654621288955,4.0
actinomyces_radicidentis,37.0,27.521775837109267,4.0
capnocytophaga_sputigena,37.0,26.744789615896185,2.0
mycobacterium_colombiense,37.0,27.99610353352624,0.0
streptomyces_ipomoeae,27.0,33.12812410373269,3.0
actinomyces_suimastitidis,37.0,35.54114137668191,3.0
lactobacillus_shenzhenensis,37.0,28.86865388886708,4.0
xanthomonas_pisi,27.0,21.977394596364935,2.0
methylobacter_tundripaludum,22.0,25.17432558076161,4.0
rhizobium_sullae,28.0,27.036470050976455,4.0
bacillus_marmarensis,30.0,29.011452213552435,2.0
paenibacillus_borealis,30.0,16.318254108593642,4.0
mycobacterium_wolinskyi,32.0,27.836320514843642,4.0
aliivibrio_logei,18.0,13.769206945237237,1.0
nevskia_soli,28.0,23.05219318034931,2.0
bacillus_boroniphilus,30.0,25.44468492680462,1.0
clostridium_cellulolyticum,35.0,20.26746417644306,2.0
castellaniella_caeni,28.0,38.70435548665124,0.0
mycobacterium_kyorinense,37.0,30.612535114453017,4.0
paraburkholderia_mimosarum,30.0,29.94727693576394,3.0
timonella_senegalensis,30.0,28.28649293916005,4.0
haemophilus_haemolyticus,37.0,40.03746599369915,1.0
bdellovibrio_bacteriovorus,28.0,21.9495009042698,3.0
psychrobacter_phenylpyruvicus,31.0,23.49958087566181,2.0
herbaspirillum_frisingense,35.0,26.225761280246363,3.0
lactobacillus_nasuensis,30.0,30.904764422198117,0.0
achromobacter_insolitus,33.0,27.612465397146185,2.0
spiroplasma_diminutum,28.0,11.65363361003681,2.0
bordetella_bronchiseptica,36.0,29.51593829753681,2.0
janibacter_limosus,29.0,15.253200397678004,3.0
yersinia_frederiksenii,30.0,21.591035480663955,4.0
enhydrobacter_aerosaccus,37.0,29.590100232895928,1.0
ceraceosorus_bombacis,24.0,22.248882160373316,3.0
