,true,pred,kfold
allobaculum_stercoricanis,37.0,36.41476521484774,3.0
shewanella_algae,28.0,21.515188189074422,1.0
bifidobacterium_saguini,37.0,34.788224794671706,4.0
ochrobactrum_rhizosphaerae,28.0,30.221574056277195,1.0
sphingomonas_haloaromaticamans,30.0,29.265632935992592,0.0
kurthia_massiliensis,28.0,30.563443605325936,0.0
bacillus_ligniniphilus,30.0,32.78257717509226,1.0
planococcus_maritimus,29.0,27.276386851781844,2.0
collinsella_aerofaciens,37.0,32.397677408897465,3.0
planococcus_halocryophilus,18.0,25.416772419707026,2.0
streptococcus_ictaluri,30.0,31.022678027254464,2.0
enterococcus_asini,37.0,27.898132648347158,1.0
palaeococcus_pacificus,80.0,74.1028709878418,1.0
clostridium_baratii,37.0,37.59477876615122,1.0
paraglaciecola_chathamensis,18.0,24.04271483649201,4.0
shewanella_oneidensis,30.0,24.219230449343808,4.0
lactococcus_lactis,31.0,31.603422492570402,1.0
shewanella_baltica,25.0,21.55292853439741,1.0
methylotenera_versatilis,25.0,21.784648447520603,4.0
eubacterium_sulci,37.0,39.94495520069303,1.0
glaciecola_pallidula,13.0,18.707846951882615,4.0
paenibacillus_lactis,30.0,32.25944024543613,0.0
nocardia_caishijiensis,29.0,29.1347127015318,2.0
balneola_vulgaris,27.0,23.627727558643606,3.0
streptomyces_viridosporus,28.0,28.866115502448427,3.0
caenibacillus_caldisaponilyticus,55.0,48.80360393424881,1.0
desulfovibrio_vulgaris,34.0,33.001671016996426,2.0
actinoalloteichus_spitiensis,30.0,31.913596474397938,3.0
nitratifractor_salsuginis,59.0,56.46185271224322,0.0
cladophialophora_carrionii,25.0,24.455720549537595,4.0
aspergillus_brasiliensis,26.0,27.14171736945973,3.0
herbaspirillum_rhizosphaerae,27.0,26.573731194197933,4.0
tepidiphilus_thermophilus,50.0,52.441652661065355,1.0
rhodobacter_johrii,28.0,30.03603968492277,0.0
hoeflea_phototrophica,30.0,26.03043129868531,2.0
alicycliphilus_denitrificans,29.0,32.02161891893097,3.0
dothistroma_septosporum,20.0,18.20346319817952,2.0
denitrovibrio_acetiphilus,30.0,27.493320584463195,1.0
azovibrio_restrictus,28.0,30.905374952453194,3.0
frateuria_aurantia,27.0,27.14452762197942,3.0
vibrio_owensii,27.0,27.3864672551033,1.0
herbaspirillum_huttiense,28.0,28.61387158913148,2.0
methylophaga_frappieri,29.0,24.6436697628721,4.0
providencia_burhodogranariea,31.0,28.30531024876246,4.0
halanaerobium_congolense,42.0,36.7130690246143,0.0
acinetobacter_indicus,31.0,32.338132128603874,0.0
streptobacillus_moniliformis,37.0,33.415498261135916,4.0
novosphingobium_aromaticivorans,30.0,30.392231483761062,2.0
pseudoalteromonas_issachenkonii,23.0,22.774148026351718,3.0
parascardovia_denticolens,37.0,40.21215522515551,3.0
tetrasphaera_jenkinsii,25.0,24.654393670564545,2.0
corynebacterium_minutissimum,35.0,32.67684038255997,3.0
haematospirillum_jordaniae,37.0,33.853432422458866,4.0
peptoniphilus_lacrimalis,37.0,40.550392146466365,3.0
dialister_invisus,36.0,38.07378334689327,0.0
actinomadura_rubrobrunea,55.0,40.4104925889065,1.0
nocardiopsis_halophila,28.0,30.749317489094768,3.0
histoplasma_capsulatum,29.0,24.348911537910155,1.0
weissella_confusa,31.0,29.73161316007104,0.0
desulfotomaculum_thermosubterraneum,60.0,58.57397347428365,3.0
mycobacterium_haemophilum,31.0,35.399234638787206,2.0
pediococcus_cellicola,34.0,31.34614081357772,4.0
amycolatopsis_thermoflava,45.0,31.723668674821404,0.0
microbacterium_arborescens,30.0,27.97964430611099,4.0
kluyvera_intermedia,31.0,29.84495067109974,3.0
bacillus_circulans,32.0,30.844517609794107,2.0
streptomyces_griseoflavus,27.0,27.629928891842937,3.0
pseudoalteromonas_piscicida,28.0,24.486441912672667,0.0
nocardia_farcinica,32.0,34.420702555497854,3.0
sulfurimonas_denitrificans,24.0,28.083384427068314,4.0
streptomyces_galbus,27.0,28.321450017681247,4.0
paenibacillus_odorifer,30.0,25.715396382086695,4.0
blastomyces_dermatitidis,31.0,22.006848399593224,0.0
vagococcus_penaei,30.0,32.38561796979752,3.0
legionella_hackeliae,37.0,33.14011545991033,2.0
nocardia_carnea,29.0,28.20046191402978,2.0
capronia_coronata,20.0,24.822928600204,3.0
desulfurococcus_kamchatkensis,82.0,87.93615404421612,4.0
lactobacillus_jensenii,37.0,30.234695064168324,2.0
flavobacterium_filum,27.0,27.65793597215811,0.0
rhizobium_tibeticum,28.0,27.25929277230059,3.0
pichia_kudriavzevii,24.0,26.122810142246518,0.0
methylophaga_thiooxydans,28.0,26.521272137197087,0.0
staphylococcus_vitulinus,37.0,34.421382429310015,1.0
penicillium_steckii,24.0,20.77141426617139,4.0
nautilia_profundicola,43.0,54.36079537503919,4.0
methanocella_paludicola,37.0,43.556965407696666,1.0
mycoplasma_gallinarum,37.0,34.469528134981644,2.0
nosocomiicoccus_ampullae,32.0,35.97089483914013,3.0
acinetobacter_soli,29.0,30.60349741783449,2.0
malassezia_globosa,30.0,27.466442213869804,1.0
lactobacillus_malefermentans,29.0,29.918288184415758,3.0
thiocystis_violascens,25.0,27.030844323967116,1.0
slackia_piriformis,37.0,41.956945993214205,1.0
komagataeibacter_europaeus,30.0,28.270463881122463,0.0
bacillus_muralis,30.0,24.926607683869552,4.0
lachnoanaerobaculum_saburreum,37.0,35.57626228063116,4.0
mycoplasma_glycophilum,37.0,39.84454642295537,4.0
selenomonas_bovis,37.0,39.23085899540131,0.0
persephonella_marina,70.0,71.93679688661888,1.0
leptotrichia_shahii,37.0,40.42702891616399,1.0
methanothermobacter_marburgensis,60.0,56.5222688562846,0.0
prevotella_saccharolytica,37.0,35.085891495692735,0.0
collimonas_arenae,28.0,27.526825684210603,3.0
thermus_islandicus,65.0,71.33583586916447,1.0
colletotrichum_nymphaeae,20.0,24.535816336382446,4.0
chryseolinea_serpens,25.0,27.302677738282192,3.0
corynebacterium_efficiens,37.0,31.612032621353308,1.0
haloferax_prahovense,37.0,38.07866973102884,0.0
bacillus_pseudofirmus,31.0,32.47502663998296,4.0
neisseria_elongata,33.0,34.31574976507663,1.0
flavobacterium_piscis,30.0,22.32689320849153,1.0
methanoplanus_limicola,34.0,34.50660604924968,3.0
