,true,pred,kfold
allobaculum_stercoricanis,37.0,31.208548200367744,3.0
shewanella_algae,28.0,25.325010273693564,1.0
bifidobacterium_saguini,37.0,28.204842156667734,4.0
ochrobactrum_rhizosphaerae,28.0,26.565985843434884,1.0
sphingomonas_haloaromaticamans,30.0,28.139648145336935,0.0
kurthia_massiliensis,28.0,31.035261961842004,0.0
bacillus_ligniniphilus,30.0,31.05436676415827,1.0
planococcus_maritimus,29.0,29.02853578271569,2.0
collinsella_aerofaciens,37.0,31.982561173621434,3.0
planococcus_halocryophilus,18.0,27.55220465122393,2.0
streptococcus_ictaluri,30.0,28.504664441796436,2.0
enterococcus_asini,37.0,29.74626375431951,1.0
palaeococcus_pacificus,80.0,36.07753183624426,1.0
clostridium_baratii,37.0,34.953530130581754,1.0
paraglaciecola_chathamensis,18.0,22.38317387330132,4.0
shewanella_oneidensis,30.0,23.86122254006892,4.0
lactococcus_lactis,31.0,25.13345603771047,1.0
shewanella_baltica,25.0,22.698931906447466,1.0
methylotenera_versatilis,25.0,22.747867045086174,4.0
eubacterium_sulci,37.0,34.92956303994258,1.0
glaciecola_pallidula,13.0,20.94558225164711,4.0
paenibacillus_lactis,30.0,30.773998625670686,0.0
nocardia_caishijiensis,29.0,28.758173049828898,2.0
balneola_vulgaris,27.0,23.843913718750677,3.0
streptomyces_viridosporus,28.0,28.09361297390642,3.0
caenibacillus_caldisaponilyticus,55.0,34.020041110897395,1.0
desulfovibrio_vulgaris,34.0,29.477715502953707,2.0
actinoalloteichus_spitiensis,30.0,28.866112307612315,3.0
nitratifractor_salsuginis,59.0,35.27074928136814,0.0
cladophialophora_carrionii,25.0,23.388622201129603,4.0
aspergillus_brasiliensis,26.0,23.66266639380214,3.0
herbaspirillum_rhizosphaerae,27.0,25.967415455560943,4.0
tepidiphilus_thermophilus,50.0,31.24211149656897,1.0
rhodobacter_johrii,28.0,28.38477475980188,0.0
hoeflea_phototrophica,30.0,25.56746511776502,2.0
alicycliphilus_denitrificans,29.0,28.527804795374852,3.0
dothistroma_septosporum,20.0,23.557177068148118,2.0
denitrovibrio_acetiphilus,30.0,32.3319759414203,1.0
azovibrio_restrictus,28.0,28.78236890458909,3.0
frateuria_aurantia,27.0,28.49468160092733,3.0
vibrio_owensii,27.0,24.556433517495154,1.0
herbaspirillum_huttiense,28.0,26.91972245057576,2.0
methylophaga_frappieri,29.0,24.69835908617473,4.0
providencia_burhodogranariea,31.0,23.7469627286981,4.0
halanaerobium_congolense,42.0,33.4036185566884,0.0
acinetobacter_indicus,31.0,27.30885603477936,0.0
streptobacillus_moniliformis,37.0,33.52215240797194,4.0
novosphingobium_aromaticivorans,30.0,27.764397760108274,2.0
pseudoalteromonas_issachenkonii,23.0,21.467833147053728,3.0
parascardovia_denticolens,37.0,27.441993394689273,3.0
tetrasphaera_jenkinsii,25.0,27.93145797170594,2.0
corynebacterium_minutissimum,35.0,28.328940031867667,3.0
haematospirillum_jordaniae,37.0,27.95079853205021,4.0
peptoniphilus_lacrimalis,37.0,32.543907492145806,3.0
dialister_invisus,36.0,35.24376764143997,0.0
actinomadura_rubrobrunea,55.0,29.352964397606648,1.0
nocardiopsis_halophila,28.0,29.118838112657823,3.0
histoplasma_capsulatum,29.0,23.369248672603025,1.0
weissella_confusa,31.0,28.59270413830604,0.0
desulfotomaculum_thermosubterraneum,60.0,35.26945184681396,3.0
mycobacterium_haemophilum,31.0,28.669047981213897,2.0
pediococcus_cellicola,34.0,28.397835791386573,4.0
amycolatopsis_thermoflava,45.0,28.681995411957807,0.0
microbacterium_arborescens,30.0,28.73819926876113,4.0
kluyvera_intermedia,31.0,27.152697050435663,3.0
bacillus_circulans,32.0,29.226287649279815,2.0
streptomyces_griseoflavus,27.0,28.1503017267036,3.0
pseudoalteromonas_piscicida,28.0,22.775120068944766,0.0
nocardia_farcinica,32.0,29.289731104976315,3.0
sulfurimonas_denitrificans,24.0,29.631282218844202,4.0
streptomyces_galbus,27.0,28.23132597307205,4.0
paenibacillus_odorifer,30.0,27.925614647123144,4.0
blastomyces_dermatitidis,31.0,22.925889743968007,0.0
vagococcus_penaei,30.0,27.575676155543114,3.0
legionella_hackeliae,37.0,24.893954673168388,2.0
nocardia_carnea,29.0,29.21600019994048,2.0
capronia_coronata,20.0,23.42580534413372,3.0
desulfurococcus_kamchatkensis,82.0,34.39870882346929,4.0
lactobacillus_jensenii,37.0,26.932844854445616,2.0
flavobacterium_filum,27.0,21.97516624297669,0.0
rhizobium_tibeticum,28.0,26.78106337033921,3.0
pichia_kudriavzevii,24.0,23.655506341910495,0.0
methylophaga_thiooxydans,28.0,24.884520802243202,0.0
staphylococcus_vitulinus,37.0,29.392972988722345,1.0
penicillium_steckii,24.0,22.9664817115528,4.0
nautilia_profundicola,43.0,34.029281456772466,4.0
methanocella_paludicola,37.0,35.26445689603563,1.0
mycoplasma_gallinarum,37.0,29.55667313130301,2.0
nosocomiicoccus_ampullae,32.0,31.279477345577085,3.0
acinetobacter_soli,29.0,26.637813172556395,2.0
malassezia_globosa,30.0,26.338084893176923,1.0
lactobacillus_malefermentans,29.0,26.909382950838296,3.0
thiocystis_violascens,25.0,28.09052310364705,1.0
slackia_piriformis,37.0,32.365974442399086,1.0
komagataeibacter_europaeus,30.0,29.139010196036395,0.0
bacillus_muralis,30.0,29.12708015619204,4.0
lachnoanaerobaculum_saburreum,37.0,35.29086911943867,4.0
mycoplasma_glycophilum,37.0,29.20753625636474,4.0
selenomonas_bovis,37.0,34.710711442302774,0.0
persephonella_marina,70.0,35.96724260074477,1.0
leptotrichia_shahii,37.0,33.7941430795745,1.0
methanothermobacter_marburgensis,60.0,34.082896518203356,0.0
prevotella_saccharolytica,37.0,32.80969144263562,0.0
collimonas_arenae,28.0,24.372527933759457,3.0
thermus_islandicus,65.0,31.581012871580487,1.0
colletotrichum_nymphaeae,20.0,23.266475738339334,4.0
chryseolinea_serpens,25.0,25.669907863443953,3.0
