,true,pred,kfold
allobaculum_stercoricanis,37.0,36.35020101517809,3.0
shewanella_algae,28.0,23.838084968752728,1.0
bifidobacterium_saguini,37.0,34.85884327857735,4.0
ochrobactrum_rhizosphaerae,28.0,30.25945665236776,1.0
sphingomonas_haloaromaticamans,30.0,29.032983791498822,0.0
kurthia_massiliensis,28.0,30.137854883657788,0.0
bacillus_ligniniphilus,30.0,30.793810935114994,1.0
planococcus_maritimus,29.0,28.03691601318519,1.0
collinsella_aerofaciens,37.0,34.8240264171989,3.0
planococcus_halocryophilus,18.0,27.028997726816137,2.0
streptococcus_ictaluri,30.0,34.55539175125373,2.0
enterococcus_asini,37.0,32.8212909760271,0.0
clostridium_baratii,37.0,37.28570756742629,0.0
paraglaciecola_chathamensis,18.0,27.46835774022321,1.0
shewanella_oneidensis,30.0,25.609939362030946,4.0
lactococcus_lactis,31.0,32.4123784584478,4.0
shewanella_baltica,25.0,23.67792655495829,3.0
methylotenera_versatilis,25.0,24.74428753521307,0.0
eubacterium_sulci,37.0,38.717879374461695,4.0
glaciecola_pallidula,13.0,23.300092762168013,0.0
paenibacillus_lactis,30.0,30.794447479317498,4.0
nocardia_caishijiensis,29.0,29.66539407904719,0.0
balneola_vulgaris,27.0,25.313170992802352,2.0
streptomyces_viridosporus,28.0,27.765720887717954,3.0
desulfovibrio_vulgaris,34.0,31.24191857192826,3.0
actinoalloteichus_spitiensis,30.0,31.2837507479955,3.0
cladophialophora_carrionii,25.0,24.853699412847902,1.0
aspergillus_brasiliensis,26.0,26.167319972956,3.0
herbaspirillum_rhizosphaerae,27.0,28.02862471890206,0.0
rhodobacter_johrii,28.0,28.998283610784238,4.0
hoeflea_phototrophica,30.0,27.22981641800541,3.0
alicycliphilus_denitrificans,29.0,29.83952627594892,4.0
dothistroma_septosporum,20.0,21.880259782543867,1.0
denitrovibrio_acetiphilus,30.0,26.692996317650252,0.0
azovibrio_restrictus,28.0,31.585094161024756,2.0
frateuria_aurantia,27.0,28.483302691958794,3.0
vibrio_owensii,27.0,26.597946051167185,3.0
herbaspirillum_huttiense,28.0,28.707460617900555,0.0
methylophaga_frappieri,29.0,27.21892462837416,3.0
providencia_burhodogranariea,31.0,29.358354806347965,2.0
acinetobacter_indicus,31.0,30.2287341485919,1.0
streptobacillus_moniliformis,37.0,34.891743674295896,2.0
novosphingobium_aromaticivorans,30.0,27.90043803964322,4.0
pseudoalteromonas_issachenkonii,23.0,24.737047459443463,4.0
parascardovia_denticolens,37.0,37.55859265086621,0.0
tetrasphaera_jenkinsii,25.0,29.100211265050287,0.0
corynebacterium_minutissimum,35.0,34.54501798359488,4.0
haematospirillum_jordaniae,37.0,31.779901228934698,2.0
peptoniphilus_lacrimalis,37.0,38.71496057606509,3.0
dialister_invisus,36.0,37.40607455303796,3.0
nocardiopsis_halophila,28.0,31.806138635393832,2.0
histoplasma_capsulatum,29.0,24.32459480160295,3.0
weissella_confusa,31.0,28.799721622771035,4.0
mycobacterium_haemophilum,31.0,34.02998085013839,3.0
pediococcus_cellicola,34.0,33.12587311319061,1.0
microbacterium_arborescens,30.0,28.716830682543804,1.0
kluyvera_intermedia,31.0,29.991378745770742,2.0
bacillus_circulans,32.0,30.009948647758165,0.0
streptomyces_griseoflavus,27.0,27.711916764958225,0.0
pseudoalteromonas_piscicida,28.0,24.991924803397772,3.0
nocardia_farcinica,32.0,31.753685738198275,2.0
sulfurimonas_denitrificans,24.0,28.300068545604248,4.0
streptomyces_galbus,27.0,27.773571281796556,0.0
paenibacillus_odorifer,30.0,27.26201395781081,4.0
blastomyces_dermatitidis,31.0,24.122937970916887,3.0
vagococcus_penaei,30.0,33.12616300535705,1.0
legionella_hackeliae,37.0,32.61870437689358,3.0
nocardia_carnea,29.0,30.460541721136686,3.0
capronia_coronata,20.0,25.544617655914898,2.0
lactobacillus_jensenii,37.0,33.490263695614,4.0
flavobacterium_filum,27.0,27.092894390676314,4.0
rhizobium_tibeticum,28.0,27.93055295703942,4.0
pichia_kudriavzevii,24.0,25.71205468545139,0.0
methylophaga_thiooxydans,28.0,28.04964316192857,3.0
staphylococcus_vitulinus,37.0,35.79622405639369,2.0
penicillium_steckii,24.0,23.554127163568435,2.0
methanocella_paludicola,37.0,32.58662822505359,3.0
mycoplasma_gallinarum,37.0,35.853042948495094,4.0
nosocomiicoccus_ampullae,32.0,34.60056200518035,2.0
acinetobacter_soli,29.0,29.55092238577252,0.0
malassezia_globosa,30.0,25.44486278366116,3.0
lactobacillus_malefermentans,29.0,30.878351606739162,0.0
thiocystis_violascens,25.0,26.65449487987323,0.0
slackia_piriformis,37.0,39.56708121224051,1.0
komagataeibacter_europaeus,30.0,30.528108064149283,4.0
bacillus_muralis,30.0,27.379492307213965,4.0
lachnoanaerobaculum_saburreum,37.0,35.19588742905076,0.0
mycoplasma_glycophilum,37.0,40.197763563630375,2.0
selenomonas_bovis,37.0,37.41270338801077,3.0
leptotrichia_shahii,37.0,37.28541717748181,1.0
prevotella_saccharolytica,37.0,35.23664541462692,0.0
collimonas_arenae,28.0,27.76270127281056,2.0
colletotrichum_nymphaeae,20.0,24.12792652838555,1.0
chryseolinea_serpens,25.0,26.54895356287033,1.0
corynebacterium_efficiens,37.0,31.60674195772027,0.0
haloferax_prahovense,37.0,37.70808945469151,4.0
bacillus_pseudofirmus,31.0,31.582999971746293,4.0
neisseria_elongata,33.0,35.23568071390041,4.0
flavobacterium_piscis,30.0,24.862486739837593,0.0
methanoplanus_limicola,34.0,33.94180583794382,1.0
ornithinibacillus_californiensis,30.0,32.88716382682732,0.0
clostridium_septicum,37.0,36.69198790532682,1.0
cycloclasticus_pugetii,20.0,25.12885939570394,0.0
listeria_seeligeri,36.0,32.13877430218655,2.0
rhynchosporium_secalis,15.0,21.90645968952333,0.0
vibrio_atlanticus,25.0,25.443499357521432,4.0
enhygromyxa_salina,30.0,30.91756834963666,3.0
chryseobacterium_piperi,29.0,27.82183017028584,1.0
alicyclobacillus_ferrooxydans,30.0,31.59317461248618,0.0
longispora_albida,28.0,27.12872376504493,4.0
desulfitobacterium_hafniense,34.0,34.63155860129589,0.0
halanaerobium_saccharolyticum,37.0,33.31354024833106,1.0
streptomyces_decoyicus,29.0,27.10048934335796,3.0
vibrio_quintilis,28.0,31.137983957240152,3.0
aeromicrobium_erythreum,33.0,28.546133112828933,4.0
acinetobacter_johnsonii,29.0,28.174281372103234,1.0
oceanobacillus_caeni,32.0,34.380841181457335,0.0
