,true,pred,kfold
allobaculum_stercoricanis,37.0,28.673241663250945,3.0
shewanella_algae,28.0,24.444567734847094,1.0
bifidobacterium_saguini,37.0,25.086405845306814,4.0
ochrobactrum_rhizosphaerae,28.0,23.780033984466563,1.0
sphingomonas_haloaromaticamans,30.0,25.9410967459523,0.0
kurthia_massiliensis,28.0,27.072627678028166,0.0
bacillus_ligniniphilus,30.0,27.14094146151702,1.0
planococcus_maritimus,29.0,25.219865895247317,2.0
collinsella_aerofaciens,37.0,29.47948430342589,3.0
planococcus_halocryophilus,18.0,23.65221470779519,2.0
streptococcus_ictaluri,30.0,25.287287564661753,2.0
enterococcus_asini,37.0,26.353232474140178,1.0
palaeococcus_pacificus,80.0,31.95228029036103,1.0
clostridium_baratii,37.0,29.767449330618717,1.0
paraglaciecola_chathamensis,18.0,20.552714323222723,4.0
shewanella_oneidensis,30.0,21.951802412690565,4.0
lactococcus_lactis,31.0,21.93737776193855,1.0
shewanella_baltica,25.0,21.435007285105346,1.0
methylotenera_versatilis,25.0,20.62892066444681,4.0
eubacterium_sulci,37.0,30.212452513236975,1.0
glaciecola_pallidula,13.0,19.115313243779234,4.0
paenibacillus_lactis,30.0,27.369174245356433,0.0
nocardia_caishijiensis,29.0,28.01595818641322,2.0
balneola_vulgaris,27.0,21.719193010029183,3.0
streptomyces_viridosporus,28.0,29.94146183595954,3.0
caenibacillus_caldisaponilyticus,55.0,30.196492374471262,1.0
desulfovibrio_vulgaris,34.0,28.252153828925007,2.0
actinoalloteichus_spitiensis,30.0,29.833825984449685,3.0
nitratifractor_salsuginis,59.0,31.673154806181117,0.0
cladophialophora_carrionii,25.0,22.755556438325534,4.0
aspergillus_brasiliensis,26.0,23.47583559164661,3.0
herbaspirillum_rhizosphaerae,27.0,23.72749946781295,4.0
tepidiphilus_thermophilus,50.0,29.933427212705084,1.0
rhodobacter_johrii,28.0,26.418795018832725,0.0
hoeflea_phototrophica,30.0,23.26505570716418,2.0
alicycliphilus_denitrificans,29.0,26.75402330931732,3.0
dothistroma_septosporum,20.0,23.227275146348237,2.0
denitrovibrio_acetiphilus,30.0,28.44475565169377,1.0
azovibrio_restrictus,28.0,27.625618952207383,3.0
frateuria_aurantia,27.0,27.05388677971126,3.0
vibrio_owensii,27.0,22.59361468402904,1.0
herbaspirillum_huttiense,28.0,24.88905756389746,2.0
methylophaga_frappieri,29.0,22.857292523534536,4.0
providencia_burhodogranariea,31.0,21.739399410630686,4.0
halanaerobium_congolense,42.0,29.636436686780193,0.0
acinetobacter_indicus,31.0,25.49515821962261,0.0
streptobacillus_moniliformis,37.0,29.253309090685654,4.0
novosphingobium_aromaticivorans,30.0,25.57572985454886,2.0
pseudoalteromonas_issachenkonii,23.0,20.121339975722137,3.0
parascardovia_denticolens,37.0,25.1885887034468,3.0
tetrasphaera_jenkinsii,25.0,27.304509959652155,2.0
corynebacterium_minutissimum,35.0,25.793125468907604,3.0
haematospirillum_jordaniae,37.0,26.232263865259085,4.0
peptoniphilus_lacrimalis,37.0,28.34834316443962,3.0
dialister_invisus,36.0,31.2512485748799,0.0
actinomadura_rubrobrunea,55.0,30.157942751106397,1.0
nocardiopsis_halophila,28.0,29.74031762491423,3.0
histoplasma_capsulatum,29.0,23.43020732880325,1.0
