,true,pred,kfold
allobaculum_stercoricanis,37.0,32.03089684782669,3.0
shewanella_algae,28.0,25.787533891063223,1.0
bifidobacterium_saguini,37.0,29.004309633271717,4.0
ochrobactrum_rhizosphaerae,28.0,27.09432748844206,1.0
sphingomonas_haloaromaticamans,30.0,28.400071083400704,0.0
kurthia_massiliensis,28.0,31.424688157925882,0.0
bacillus_ligniniphilus,30.0,31.4683891670371,1.0
planococcus_maritimus,29.0,29.60450855033743,2.0
collinsella_aerofaciens,37.0,32.75811026343165,3.0
planococcus_halocryophilus,18.0,28.286135018303078,2.0
streptococcus_ictaluri,30.0,29.345326496030943,2.0
enterococcus_asini,37.0,30.432934400289458,1.0
palaeococcus_pacificus,80.0,37.11762502028657,1.0
clostridium_baratii,37.0,35.88343131311772,1.0
paraglaciecola_chathamensis,18.0,23.253056051664885,4.0
shewanella_oneidensis,30.0,24.67039924712223,4.0
lactococcus_lactis,31.0,26.016117689525625,1.0
shewanella_baltica,25.0,23.332420123645903,1.0
methylotenera_versatilis,25.0,23.872307200747493,4.0
eubacterium_sulci,37.0,35.76759452622024,1.0
glaciecola_pallidula,13.0,22.085958880589235,4.0
paenibacillus_lactis,30.0,31.07057918366888,0.0
nocardia_caishijiensis,29.0,28.77467532904109,2.0
balneola_vulgaris,27.0,24.363305390704127,3.0
streptomyces_viridosporus,28.0,27.65273081673609,3.0
caenibacillus_caldisaponilyticus,55.0,34.50846116326496,1.0
desulfovibrio_vulgaris,34.0,29.867901617612436,2.0
actinoalloteichus_spitiensis,30.0,28.62003079883489,3.0
nitratifractor_salsuginis,59.0,35.938014114959344,0.0
cladophialophora_carrionii,25.0,23.419067165306412,4.0
aspergillus_brasiliensis,26.0,23.992937516618923,3.0
herbaspirillum_rhizosphaerae,27.0,26.623448734503825,4.0
tepidiphilus_thermophilus,50.0,31.476341443855286,1.0
rhodobacter_johrii,28.0,28.576101559742273,0.0
hoeflea_phototrophica,30.0,26.389574156405555,2.0
alicycliphilus_denitrificans,29.0,28.860839027973217,3.0
dothistroma_septosporum,20.0,23.817893827979972,2.0
denitrovibrio_acetiphilus,30.0,33.09257061506011,1.0
azovibrio_restrictus,28.0,28.955600821774098,3.0
frateuria_aurantia,27.0,28.67237703769627,3.0
vibrio_owensii,27.0,25.09677569843034,1.0
herbaspirillum_huttiense,28.0,27.456860401715346,2.0
methylophaga_frappieri,29.0,25.1609420931153,4.0
providencia_burhodogranariea,31.0,24.68467631491163,4.0
halanaerobium_congolense,42.0,34.32860340093059,0.0
acinetobacter_indicus,31.0,27.802518792586817,0.0
streptobacillus_moniliformis,37.0,34.33995452801326,4.0
novosphingobium_aromaticivorans,30.0,28.209354896670632,2.0
pseudoalteromonas_issachenkonii,23.0,22.199673475435695,3.0
parascardovia_denticolens,37.0,28.142608455635845,3.0
tetrasphaera_jenkinsii,25.0,27.992598996221083,2.0
corynebacterium_minutissimum,35.0,28.96724006036829,3.0
haematospirillum_jordaniae,37.0,28.234564863267757,4.0
peptoniphilus_lacrimalis,37.0,33.68290633036158,3.0
dialister_invisus,36.0,35.75999213230573,0.0
actinomadura_rubrobrunea,55.0,29.353988579401737,1.0
nocardiopsis_halophila,28.0,28.8981866296467,3.0
histoplasma_capsulatum,29.0,23.37639259575292,1.0
weissella_confusa,31.0,29.229838710084664,0.0
desulfotomaculum_thermosubterraneum,60.0,35.76450996893183,3.0
mycobacterium_haemophilum,31.0,28.914860833362003,2.0
pediococcus_cellicola,34.0,29.161329162853583,4.0
amycolatopsis_thermoflava,45.0,28.64624008080373,0.0
microbacterium_arborescens,30.0,28.946028091545315,4.0
kluyvera_intermedia,31.0,27.87794782580729,3.0
bacillus_circulans,32.0,29.97735960517683,2.0
streptomyces_griseoflavus,27.0,27.758075704285382,3.0
pseudoalteromonas_piscicida,28.0,23.347259686567128,0.0
nocardia_farcinica,32.0,29.11144872737323,3.0
sulfurimonas_denitrificans,24.0,30.59564714164083,4.0
streptomyces_galbus,27.0,28.221254478112385,4.0
paenibacillus_odorifer,30.0,28.47858044229001,4.0
blastomyces_dermatitidis,31.0,23.1212572575624,0.0
vagococcus_penaei,30.0,28.61763746044077,3.0
