,true,pred,kfold
allobaculum_stercoricanis,37.0,39.15487733925596,3.0
shewanella_algae,28.0,21.245253357303454,1.0
bifidobacterium_saguini,37.0,35.68483810722341,4.0
ochrobactrum_rhizosphaerae,28.0,28.937768253696277,1.0
sphingomonas_haloaromaticamans,30.0,30.236673110861076,0.0
kurthia_massiliensis,28.0,29.45493673695971,0.0
bacillus_ligniniphilus,30.0,31.79030350149901,1.0
planococcus_maritimus,29.0,25.817157657331848,2.0
collinsella_aerofaciens,37.0,31.9932991608502,3.0
planococcus_halocryophilus,18.0,23.528048427290344,2.0
streptococcus_ictaluri,30.0,29.759658487028503,2.0
enterococcus_asini,37.0,27.376380237949206,1.0
palaeococcus_pacificus,80.0,74.83134916723998,1.0
clostridium_baratii,37.0,37.381600651157214,1.0
paraglaciecola_chathamensis,18.0,22.952120593185327,4.0
shewanella_oneidensis,30.0,22.82386665641775,4.0
lactococcus_lactis,31.0,28.284523281467273,1.0
shewanella_baltica,25.0,21.513284954440905,1.0
methylotenera_versatilis,25.0,21.178811839218042,4.0
eubacterium_sulci,37.0,39.53027609289916,1.0
glaciecola_pallidula,13.0,17.87835007011404,4.0
paenibacillus_lactis,30.0,33.12978910817553,0.0
nocardia_caishijiensis,29.0,29.213212878889465,2.0
balneola_vulgaris,27.0,23.587587033164652,3.0
streptomyces_viridosporus,28.0,28.588924084556254,3.0
caenibacillus_caldisaponilyticus,55.0,49.33226064146788,1.0
desulfovibrio_vulgaris,34.0,34.05202761430206,2.0
actinoalloteichus_spitiensis,30.0,32.119788800132426,3.0
nitratifractor_salsuginis,59.0,57.01051926030566,0.0
cladophialophora_carrionii,25.0,24.909022143478296,4.0
aspergillus_brasiliensis,26.0,26.525426541221293,3.0
herbaspirillum_rhizosphaerae,27.0,26.026305487747095,4.0
tepidiphilus_thermophilus,50.0,53.301142963779284,1.0
rhodobacter_johrii,28.0,29.413972610372795,0.0
hoeflea_phototrophica,30.0,26.030571849531555,2.0
alicycliphilus_denitrificans,29.0,32.291955624473246,3.0
dothistroma_septosporum,20.0,17.511597545332336,2.0
denitrovibrio_acetiphilus,30.0,27.251030239475085,1.0
azovibrio_restrictus,28.0,30.960144196403178,3.0
frateuria_aurantia,27.0,27.951002751243266,3.0
vibrio_owensii,27.0,27.141642841708972,1.0
herbaspirillum_huttiense,28.0,28.92287293214264,2.0
methylophaga_frappieri,29.0,24.609908154601953,4.0
providencia_burhodogranariea,31.0,28.96867065727224,4.0
halanaerobium_congolense,42.0,35.20297026051928,0.0
acinetobacter_indicus,31.0,33.32860350026537,0.0
streptobacillus_moniliformis,37.0,32.37023430168142,4.0
novosphingobium_aromaticivorans,30.0,30.483287723249816,2.0
pseudoalteromonas_issachenkonii,23.0,21.9064375504376,3.0
parascardovia_denticolens,37.0,40.75433746422544,3.0
tetrasphaera_jenkinsii,25.0,25.315971763319396,2.0
corynebacterium_minutissimum,35.0,32.98534074867979,3.0
haematospirillum_jordaniae,37.0,35.05351238548269,4.0
peptoniphilus_lacrimalis,37.0,41.1912972077252,3.0
dialister_invisus,36.0,37.57345270528246,0.0
actinomadura_rubrobrunea,55.0,41.117918285739734,1.0
nocardiopsis_halophila,28.0,31.31962171639219,3.0
histoplasma_capsulatum,29.0,25.055073532474353,1.0
weissella_confusa,31.0,30.73155092610766,0.0
desulfotomaculum_thermosubterraneum,60.0,60.36732975090757,3.0
mycobacterium_haemophilum,31.0,36.349446208662414,2.0
pediococcus_cellicola,34.0,30.068613818282984,4.0
amycolatopsis_thermoflava,45.0,31.04903959645678,0.0
microbacterium_arborescens,30.0,27.354740908737085,4.0
kluyvera_intermedia,31.0,30.261568938148173,3.0
bacillus_circulans,32.0,30.54227343339386,2.0
streptomyces_griseoflavus,27.0,27.751088772666606,3.0
pseudoalteromonas_piscicida,28.0,24.065900558370842,0.0
nocardia_farcinica,32.0,34.752729092490824,3.0
sulfurimonas_denitrificans,24.0,27.41664009391775,4.0
streptomyces_galbus,27.0,28.127980044479273,4.0
paenibacillus_odorifer,30.0,26.188431552047632,4.0
blastomyces_dermatitidis,31.0,21.975558990377678,0.0
vagococcus_penaei,30.0,32.78757062996641,3.0
legionella_hackeliae,37.0,34.276577861494445,2.0
nocardia_carnea,29.0,28.968838126844787,2.0
capronia_coronata,20.0,25.54296270455137,3.0
desulfurococcus_kamchatkensis,82.0,86.32555465995779,4.0
lactobacillus_jensenii,37.0,29.706849725431823,2.0
flavobacterium_filum,27.0,27.13766264333178,0.0
rhizobium_tibeticum,28.0,26.968859349143656,3.0
pichia_kudriavzevii,24.0,25.779519790548576,0.0
methylophaga_thiooxydans,28.0,27.468662971395744,0.0
