,true,pred,kfold
allobaculum_stercoricanis,37.0,30.507675862023223,3.0
shewanella_algae,28.0,24.933036357842234,1.0
bifidobacterium_saguini,37.0,27.43835414620552,4.0
ochrobactrum_rhizosphaerae,28.0,25.996353049918746,1.0
sphingomonas_haloaromaticamans,30.0,27.94773602095767,0.0
kurthia_massiliensis,28.0,30.344242389668313,0.0
bacillus_ligniniphilus,30.0,30.594252940114593,1.0
planococcus_maritimus,29.0,26.803110020609417,2.0
collinsella_aerofaciens,37.0,31.165993811051447,3.0
planococcus_halocryophilus,18.0,25.267495846418136,2.0
streptococcus_ictaluri,30.0,27.124870770612887,2.0
enterococcus_asini,37.0,29.03932904396123,1.0
palaeococcus_pacificus,80.0,34.62836766986333,1.0
clostridium_baratii,37.0,33.18587992621962,1.0
paraglaciecola_chathamensis,18.0,22.051146926468686,4.0
shewanella_oneidensis,30.0,23.36278602595005,4.0
lactococcus_lactis,31.0,24.07748934116612,1.0
shewanella_baltica,25.0,22.236702569760737,1.0
methylotenera_versatilis,25.0,22.053930085772173,4.0
eubacterium_sulci,37.0,33.70639497933388,1.0
glaciecola_pallidula,13.0,20.379844756521834,4.0
paenibacillus_lactis,30.0,30.426016521213754,0.0
nocardia_caishijiensis,29.0,29.398773637310367,2.0
balneola_vulgaris,27.0,23.355493051040185,3.0
streptomyces_viridosporus,28.0,28.10781699615507,3.0
caenibacillus_caldisaponilyticus,55.0,33.239806526976636,1.0
desulfovibrio_vulgaris,34.0,29.096736124251404,2.0
actinoalloteichus_spitiensis,30.0,28.796571997816482,3.0
nitratifractor_salsuginis,59.0,34.350998274704224,0.0
cladophialophora_carrionii,25.0,23.394457711932343,4.0
aspergillus_brasiliensis,26.0,23.603478295543717,3.0
herbaspirillum_rhizosphaerae,27.0,25.181639703165366,4.0
tepidiphilus_thermophilus,50.0,30.720342662077268,1.0
rhodobacter_johrii,28.0,28.091436224706353,0.0
hoeflea_phototrophica,30.0,24.1644508937796,2.0
alicycliphilus_denitrificans,29.0,28.066502547700228,3.0
dothistroma_septosporum,20.0,23.808743455571783,2.0
denitrovibrio_acetiphilus,30.0,31.361108218261048,1.0
azovibrio_restrictus,28.0,28.342504279758565,3.0
frateuria_aurantia,27.0,28.211760543658333,3.0
vibrio_owensii,27.0,24.090695735148927,1.0
herbaspirillum_huttiense,28.0,25.45326686904815,2.0
methylophaga_frappieri,29.0,24.171054904662775,4.0
providencia_burhodogranariea,31.0,23.19106194416652,4.0
halanaerobium_congolense,42.0,32.22383670449873,0.0
acinetobacter_indicus,31.0,26.76117687061472,0.0
streptobacillus_moniliformis,37.0,32.12254537631857,4.0
novosphingobium_aromaticivorans,30.0,26.15194237203974,2.0
pseudoalteromonas_issachenkonii,23.0,21.022723493414006,3.0
parascardovia_denticolens,37.0,26.797761676724623,3.0
tetrasphaera_jenkinsii,25.0,28.40524791463597,2.0
corynebacterium_minutissimum,35.0,27.677018261716476,3.0
haematospirillum_jordaniae,37.0,27.324698866207626,4.0
peptoniphilus_lacrimalis,37.0,31.47271261803225,3.0
dialister_invisus,36.0,34.76628847430884,0.0
actinomadura_rubrobrunea,55.0,29.052805787175963,1.0
nocardiopsis_halophila,28.0,28.999452058250263,3.0
histoplasma_capsulatum,29.0,23.654196570064922,1.0
weissella_confusa,31.0,27.548446842267317,0.0
desulfotomaculum_thermosubterraneum,60.0,34.361867202009506,3.0
mycobacterium_haemophilum,31.0,28.483776064020677,2.0
pediococcus_cellicola,34.0,27.62362110958052,4.0
amycolatopsis_thermoflava,45.0,28.559450407663793,0.0
microbacterium_arborescens,30.0,28.588877770889844,4.0
kluyvera_intermedia,31.0,26.42786788894571,3.0
bacillus_circulans,32.0,26.975749962278286,2.0
streptomyces_griseoflavus,27.0,28.16282450228479,3.0
pseudoalteromonas_piscicida,28.0,22.435751243170238,0.0
nocardia_farcinica,32.0,29.267765768500272,3.0
sulfurimonas_denitrificans,24.0,28.362062935587197,4.0
streptomyces_galbus,27.0,28.232989746536585,4.0
paenibacillus_odorifer,30.0,27.506160130671784,4.0
blastomyces_dermatitidis,31.0,23.31496502972688,0.0
vagococcus_penaei,30.0,26.83778833746745,3.0
legionella_hackeliae,37.0,24.986692574873853,2.0
nocardia_carnea,29.0,29.92779942401943,2.0
capronia_coronata,20.0,23.46657131470347,3.0
desulfurococcus_kamchatkensis,82.0,33.30941495394719,4.0
lactobacillus_jensenii,37.0,25.690848030322414,2.0
flavobacterium_filum,27.0,21.353043122781038,0.0
rhizobium_tibeticum,28.0,26.066715020753776,3.0
pichia_kudriavzevii,24.0,23.972910674125597,0.0
methylophaga_thiooxydans,28.0,24.357843496793972,0.0
