,true,pred,kfold
allobaculum_stercoricanis,37.0,32.530695428549926,3.0
shewanella_algae,28.0,26.23840417625956,1.0
bifidobacterium_saguini,37.0,29.6803723955806,4.0
ochrobactrum_rhizosphaerae,28.0,27.707682598450866,1.0
sphingomonas_haloaromaticamans,30.0,28.41608574345014,0.0
kurthia_massiliensis,28.0,32.023069662858894,0.0
bacillus_ligniniphilus,30.0,31.880957656562362,1.0
planococcus_maritimus,29.0,30.088644263042475,2.0
collinsella_aerofaciens,37.0,33.34775869660779,3.0
planococcus_halocryophilus,18.0,28.801216464825693,2.0
streptococcus_ictaluri,30.0,30.109454726247186,2.0
enterococcus_asini,37.0,30.967794264398908,1.0
palaeococcus_pacificus,80.0,37.96961486628168,1.0
clostridium_baratii,37.0,36.268997426988804,1.0
paraglaciecola_chathamensis,18.0,23.67676793216708,4.0
shewanella_oneidensis,30.0,25.145679766899104,4.0
lactococcus_lactis,31.0,26.981429034252024,1.0
shewanella_baltica,25.0,24.02699635319678,1.0
methylotenera_versatilis,25.0,24.437121036039702,4.0
eubacterium_sulci,37.0,36.27641615202506,1.0
glaciecola_pallidula,13.0,22.658853379328622,4.0
paenibacillus_lactis,30.0,31.426909695523822,0.0
nocardia_caishijiensis,29.0,28.96400654489467,2.0
balneola_vulgaris,27.0,25.03895253914968,3.0
streptomyces_viridosporus,28.0,28.009443822121895,3.0
caenibacillus_caldisaponilyticus,55.0,34.98018938909386,1.0
desulfovibrio_vulgaris,34.0,30.333855557711555,2.0
actinoalloteichus_spitiensis,30.0,28.880002812900756,3.0
nitratifractor_salsuginis,59.0,36.40883151868085,0.0
cladophialophora_carrionii,25.0,23.511204126825483,4.0
aspergillus_brasiliensis,26.0,23.733952387681896,3.0
herbaspirillum_rhizosphaerae,27.0,27.022987718426883,4.0
tepidiphilus_thermophilus,50.0,31.657181666867874,1.0
rhodobacter_johrii,28.0,28.6798321002777,0.0
hoeflea_phototrophica,30.0,26.742662556097947,2.0
alicycliphilus_denitrificans,29.0,29.039518957465983,3.0
dothistroma_septosporum,20.0,23.79740872575531,2.0
denitrovibrio_acetiphilus,30.0,33.65144402919518,1.0
azovibrio_restrictus,28.0,29.220478575319504,3.0
frateuria_aurantia,27.0,28.76976407376941,3.0
vibrio_owensii,27.0,25.827470040886812,1.0
herbaspirillum_huttiense,28.0,27.630465208721155,2.0
methylophaga_frappieri,29.0,25.64087045482192,4.0
providencia_burhodogranariea,31.0,25.328769240872628,4.0
halanaerobium_congolense,42.0,34.328559229493585,0.0
acinetobacter_indicus,31.0,28.261676604938664,0.0
streptobacillus_moniliformis,37.0,34.84693896467084,4.0
novosphingobium_aromaticivorans,30.0,28.42109434666649,2.0
pseudoalteromonas_issachenkonii,23.0,22.99361811030204,3.0
parascardovia_denticolens,37.0,28.581115775167078,3.0
tetrasphaera_jenkinsii,25.0,28.283562223685603,2.0
corynebacterium_minutissimum,35.0,29.54323709599805,3.0
haematospirillum_jordaniae,37.0,28.58589812255135,4.0
peptoniphilus_lacrimalis,37.0,34.18823681382009,3.0
dialister_invisus,36.0,35.59399307582395,0.0
actinomadura_rubrobrunea,55.0,29.339900102407658,1.0
nocardiopsis_halophila,28.0,29.17374331206187,3.0
histoplasma_capsulatum,29.0,23.386096558114176,1.0
weissella_confusa,31.0,29.661499676685615,0.0
desulfotomaculum_thermosubterraneum,60.0,36.39509753915415,3.0
mycobacterium_haemophilum,31.0,29.211147973458285,2.0
pediococcus_cellicola,34.0,29.745043216646394,4.0
amycolatopsis_thermoflava,45.0,29.35406358430121,0.0
microbacterium_arborescens,30.0,29.00156283703551,4.0
kluyvera_intermedia,31.0,28.025916956551274,3.0
bacillus_circulans,32.0,30.412183200975125,2.0
streptomyces_griseoflavus,27.0,28.116343269780824,3.0
pseudoalteromonas_piscicida,28.0,23.998633792044558,0.0
nocardia_farcinica,32.0,29.286599997227633,3.0
sulfurimonas_denitrificans,24.0,31.257044548325197,4.0
streptomyces_galbus,27.0,28.216332769520136,4.0
paenibacillus_odorifer,30.0,28.87750737031392,4.0
blastomyces_dermatitidis,31.0,22.591316377294632,0.0
vagococcus_penaei,30.0,29.21176725574296,3.0
legionella_hackeliae,37.0,26.366416174315606,2.0
nocardia_carnea,29.0,29.354290179912475,2.0
capronia_coronata,20.0,23.47097950543825,3.0
desulfurococcus_kamchatkensis,82.0,36.00831528426954,4.0
lactobacillus_jensenii,37.0,28.604999420829664,2.0
flavobacterium_filum,27.0,23.81713938305732,0.0
rhizobium_tibeticum,28.0,27.642674644277477,3.0
pichia_kudriavzevii,24.0,23.84643581771538,0.0
methylophaga_thiooxydans,28.0,25.71981615459536,0.0
staphylococcus_vitulinus,37.0,30.907522524121696,1.0
penicillium_steckii,24.0,22.97543614650009,4.0
nautilia_profundicola,43.0,35.725827384096874,4.0
methanocella_paludicola,37.0,36.589071609951816,1.0
mycoplasma_gallinarum,37.0,31.279010332466413,2.0
nosocomiicoccus_ampullae,32.0,32.56079285894976,3.0
acinetobacter_soli,29.0,27.69205186956728,2.0
malassezia_globosa,30.0,26.981758924159855,1.0
lactobacillus_malefermentans,29.0,28.411082818269556,3.0
thiocystis_violascens,25.0,28.32057353363472,1.0
slackia_piriformis,37.0,33.664812453057806,1.0
